id,type,latitude,longitude
VEH001,depot,1.360512,103.976556
VEH002,depot,1.318709,103.639193
VEH003,depot,1.331378,103.87287
VEH004,depot,1.323339,103.699483
VEH005,depot,1.349357,103.974247
VEH006,depot,1.27022,103.822051
VEH007,depot,1.318333,103.750779
VEH008,depot,1.360591,103.88876
VEH009,depot,1.274301,103.801528
VEH010,depot,1.442511,103.787383
DEL0001,delivery,1.346464,103.75251
DEL0002,delivery,1.280279,103.826537
DEL0003,delivery,1.270998,103.821611
DEL0004,delivery,1.328976,103.854741
DEL0005,delivery,1.334882,103.920636
DEL0006,delivery,1.357754,103.877374
DEL0007,delivery,1.283846,103.80289
DEL0008,delivery,1.408432,103.911195
DEL0009,delivery,1.370034,103.839319
DEL0010,delivery,1.349936,103.754616
DEL0011,delivery,1.295706,103.9151
DEL0012,delivery,1.307854,103.783025
DEL0013,delivery,1.290624,103.787618
DEL0014,delivery,1.271436,103.80481
DEL0015,delivery,1.326554,103.949387
DEL0016,delivery,1.355044,103.877134
DEL0017,delivery,1.348281,103.752307
DEL0018,delivery,1.35062,103.843387
DEL0019,delivery,1.303203,103.87878
DEL0020,delivery,1.314864,103.750583
DEL0021,delivery,1.373465,103.898084
DEL0022,delivery,1.320516,103.921705
DEL0023,delivery,1.396245,103.906319
DEL0024,delivery,1.349839,103.769196
DEL0025,delivery,1.426013,103.843915
DEL0026,delivery,1.353616,103.883093
DEL0027,delivery,1.372005,103.891301
DEL0028,delivery,1.347158,103.719242
DEL0029,delivery,1.343733,103.992958
DEL0030,delivery,1.353441,103.740877
DEL0031,delivery,1.346565,103.874155
DEL0032,delivery,1.353065,103.880238
DEL0033,delivery,1.290997,103.798402
DEL0034,delivery,1.33426,103.744604
DEL0035,delivery,1.337132,103.844738
DEL0036,delivery,1.278187,103.80089
DEL0037,delivery,1.354921,103.746234
DEL0038,delivery,1.416532,103.843763
DEL0039,delivery,1.413693,103.843174
DEL0040,delivery,1.354244,103.761924
DEL0041,delivery,1.456806,103.834017
DEL0042,delivery,1.411574,103.823687
DEL0043,delivery,1.316953,103.762987
DEL0044,delivery,1.454761,103.826183
DEL0045,delivery,1.361215,103.939477
DEL0046,delivery,1.37945,103.968592
DEL0047,delivery,1.295912,103.793099
DEL0048,delivery,1.300825,103.909971
DEL0049,delivery,1.296709,103.9095
DEL0050,delivery,1.367782,103.946447
