,VEH001,VEH002,VEH003,VEH004,VEH005,VEH006,VEH007,VEH008,VEH009,VEH010,DEL0001,DEL0002,DEL0003,DEL0004,DEL0005,DEL0006,DEL0007,DEL0008,DEL0009,DEL0010,DEL0011,DEL0012,DEL0013,DEL0014,DEL0015,DEL0016,DEL0017,DEL0018,DEL0019,DEL0020,DEL0021,DEL0022,DEL0023,DEL0024,DEL0025,DEL0026,DEL0027,DEL0028,DEL0029,DEL0030,DEL0031,DEL0032,DEL0033,DEL0034,DEL0035,DEL0036,DEL0037,DEL0038,DEL0039,DEL0040,DEL0041,DEL0042,DEL0043,DEL0044,DEL0045,DEL0046,DEL0047,DEL0048,DEL0049,DEL0050
VEH001,0.0,10.724,12.165999999999999,20.132,17.087,31.002999999999997,23.134999999999998,41.894999999999996,3.1919999999999997,28.665,19.733,39.046,18.262999999999998,8.211,3.4509999999999996,18.361,20.005999999999997,13.013,12.915,16.058,26.089000000000002,19.096,30.002,8.519,10.758999999999999,6.895,16.358999999999998,4.997999999999999,17.695999999999998,2.723,20.887999999999998,15.924999999999999,6.789999999999999,18.172,9.982,21.090999999999998,5.936,21.959,9.856,8.519,18.108999999999998,13.02,25.543,33.313,16.177,15.008,15.392999999999997,19.719,12.977999999999998,10.241,17.185,22.841,18.767,11.892999999999999,14.279999999999998,10.605,11.949,12.438999999999998,22.414,19.684
VEH002,13.027,0.0,5.242999999999999,16.337999999999997,12.886999999999999,26.410999999999998,18.122999999999998,21.511,10.311,14.489999999999998,14.552999999999999,19.915,13.083,9.247,11.69,14.405999999999997,16.212,7.623,5.201,7.826,21.49,13.915999999999999,17.884999999999998,9.555,8.735999999999999,7.188999999999999,7.063,9.555,13.825,16.904999999999998,18.851,6.7410000000000005,8.959999999999999,12.991999999999999,7.986999999999999,16.491999999999997,10.786999999999999,17.36,9.975,9.555,19.208,1.694,12.635,17.36,7.791,4.459,7.902999999999999,15.917999999999997,5.0889999999999995,4.326,13.313999999999998,18.241999999999997,13.72,6.502999999999999,5.172999999999999,5.362,4.731999999999999,3.311,17.814999999999998,14.678999999999998
VEH003,11.389,4.6129999999999995,0.0,16.275,11.976999999999999,22.799,14.35,17.730999999999998,16.296,10.709999999999999,11.683,16.464,10.962,8.602999999999998,11.914,14.447999999999999,16.149,3.9619999999999997,7.601999999999999,8.19,18.038999999999998,11.046,13.992999999999999,8.904,5.985,8.616999999999999,7.433999999999999,12.753999999999998,13.838999999999999,16.24,12.536999999999999,7.5249999999999995,8.049999999999999,10.122,6.558999999999999,13.034,9.898,13.902,9.324,8.904,14.251999999999999,5.284999999999999,8.855,13.909,7.154,3.0589999999999997,5.873,15.861999999999998,8.645,8.252999999999998,13.334999999999999,14.790999999999999,9.94,2.8419999999999996,5.768,9.541,7.616,3.661,14.363999999999999,14.615999999999998
VEH004,18.186,15.238999999999999,15.309,0.0,26.585999999999995,20.174,17.269,17.444,18.494,19.761,16.898,16.408,18.101999999999997,20.852999999999998,19.866,7.1049999999999995,2.625,15.917999999999997,15.232,10.331999999999999,15.26,18.809,3.577,21.160999999999998,19.236,26.068,13.992999999999999,28.657999999999998,7.608999999999999,25.088,15.463,12.523,28.189,17.311,27.005999999999997,11.437999999999999,21.511,15.498,21.573999999999998,21.160999999999998,2.828,15.463,19.901,12.998999999999999,11.858,19.837999999999997,13.803999999999998,3.4789999999999996,14.335999999999999,14.090999999999998,7.951999999999999,15.337,20.601,15.770999999999999,11.536,14.209999999999999,13.307,13.195,13.376999999999999,18.34
VEH005,18.41,12.894,10.087,20.832,0.0,17.374,8.918,12.299,18.389,3.8219999999999996,6.524,14.133,7.951999999999999,11.494,27.804,19.523,19.999,7.706999999999999,13.937,13.264999999999999,14.707,6.895,24.563000000000002,11.802,10.724,16.337999999999997,12.509,17.142999999999997,18.913999999999998,20.069,9.849,12.6,15.077999999999998,7.013999999999999,11.487,12.277999999999999,14.139999999999999,10.584,12.011999999999999,11.802,19.012,13.552,1.659,11.766999999999998,12.229,10.654,12.25,18.549999999999997,15.519,16.38,18.41,11.802,3.052,8.616999999999999,10.843,17.142999999999997,14.489999999999998,11.284,12.369,5.467
VEH006,31.177999999999997,25.676,23.093,20.531,18.179,0.0,11.584999999999999,7.727999999999999,31.156999999999996,16.31,14.665,12.047,18.333,25.983999999999998,31.184999999999995,24.233999999999998,19.698,21.924,26.124,24.583999999999996,8.568,16.688,28.938,26.284999999999997,25.214000000000002,29.105999999999998,23.723,29.910999999999994,23.639,34.552,13.222999999999999,25.654999999999998,45.443999999999996,15.645,25.976999999999997,15.658999999999999,28.622999999999998,12.179999999999998,26.502,26.284999999999997,18.711,26.348,17.836,14.889,30.716,23.429,22.547,18.249,29.035999999999994,28.783999999999995,23.134999999999998,11.640999999999998,26.669999999999998,22.729,24.156999999999996,28.903,28.006999999999998,24.282999999999998,14.126,14.895999999999999
VEH007,23.317,17.808,15.232,16.842,9.751,11.263,0.0,6.188,23.289,7.882,5.936,7.385,8.421,17.549,22.756999999999998,20.544999999999998,16.016,13.488999999999999,19.613999999999997,16.723,8.595999999999998,7.958999999999999,16.121,17.857,16.779,21.245,15.861999999999998,22.049999999999997,19.95,26.124,4.494,18.011,19.985,6.916,17.541999999999998,7.475999999999999,20.195,3.969,18.073999999999998,17.857,15.022,20.307,9.408,6.573,14.588,15.567999999999998,14.686,14.566999999999998,21.195999999999998,21.455,20.314,5.194,8.729,14.294,16.288999999999998,22.483999999999998,20.166999999999998,19.537,5.383,6.461
VEH008,26.117,20.608,18.032,22.448999999999998,12.326999999999998,9.232999999999999,5.733,0.0,42.364,10.457999999999998,8.806,6.7059999999999995,16.163,32.577999999999996,25.333,22.105999999999998,22.323,23.919,22.189999999999998,19.523,5.9079999999999995,10.829,17.689,20.433,19.354999999999997,24.044999999999998,18.662,24.849999999999998,21.517999999999997,28.7,7.370999999999999,24.892,22.784999999999997,14.902999999999999,20.118,10.507,22.771,5.474,20.642999999999997,20.433,16.583,21.279999999999998,11.984,9.604,17.387999999999998,18.368,17.486,16.128,23.772,24.255,21.014,7.5249999999999995,11.298,16.87,24.843,25.283999999999995,22.743,19.215,9.639,9.036999999999999
VEH009,3.227,10.094,12.088999999999999,19.502,17.877999999999997,51.611,23.114,26.502,0.0,19.474,19.656,24.436999999999998,18.186,10.248,5.4879999999999995,17.724,19.375999999999998,12.936,16.555,15.427999999999999,26.011999999999997,19.026,17.22,10.549,10.92,6.152999999999999,15.728999999999997,4.004,17.066,10.709999999999999,20.811,15.287999999999998,7.083999999999999,18.101999999999997,9.911999999999999,21.014,6.874,21.882,11.886,10.549,17.479,14.882,17.619,21.889,16.099999999999998,12.123999999999999,15.322999999999999,19.089,14.363999999999999,12.908,16.555,22.764,28.622999999999998,11.815999999999999,13.649999999999999,9.975,11.319,11.809,34.125,19.669999999999998
VEH010,20.544999999999998,15.183,12.376,19.767999999999997,4.816,16.646,10.304,11.578,20.517,0.0,5.795999999999999,13.404999999999998,7.175,13.545,18.752999999999997,21.819,18.941999999999997,10.100999999999999,16.226,14.399,13.985999999999999,5.8309999999999995,19.047,13.852999999999998,12.774999999999999,18.465999999999998,13.537999999999998,19.278,20.601,22.12,6.3839999999999995,17.374,17.205999999999996,5.018999999999999,13.537999999999998,11.549999999999999,16.191,14.741999999999997,14.07,13.852999999999998,17.948,15.840999999999998,4.941999999999999,11.046,12.264,12.95,12.362,17.493,17.808,18.676,20.09,11.081,2.037,10.905999999999999,13.132,19.432,16.779,13.573,11.640999999999998,4.7459999999999996
DEL0001,19.851999999999997,13.502999999999998,11.76,16.442999999999998,7.0489999999999995,22.434999999999995,6.327999999999999,10.08,19.823999999999998,5.186999999999999,0.0,10.647,5.138,14.853999999999997,20.054999999999996,20.146,15.61,10.122,15.386,12.411,12.222,3.43,15.722,15.154999999999998,17.521,17.387999999999998,11.549999999999999,26.523,19.648999999999997,23.422,2.5829999999999997,14.902999999999999,16.512999999999998,2.387,14.847,8.113,17.5,7.307999999999999,15.372,19.733,14.623,14.174999999999999,6.7059999999999995,7.930999999999999,10.283,11.255999999999998,10.373999999999999,14.161,16.967999999999996,17.142999999999997,18.108999999999998,8.54,6.026999999999999,11.101999999999999,11.984,18.179,15.938999999999998,12.11,8.533,1.68
DEL0002,25.144,19.634999999999998,17.059,16.898,14.454999999999998,11.802,7.433999999999999,7.020999999999999,25.116,12.586,12.81,0.0,15.113,22.259999999999998,25.669,20.601,16.064999999999998,17.395,21.525,18.549999999999997,6.069,14.7,16.177,22.560999999999996,20.741,23.072,19.019,23.877,20.005999999999997,29.994999999999997,9.274999999999999,19.613999999999997,21.804999999999996,11.69,20.377,8.981,23.659999999999997,4.7459999999999996,22.778,22.560999999999996,15.077999999999998,20.307,14.111999999999998,8.078,16.415,17.395,16.505999999999997,15.217999999999998,23.106999999999996,23.281999999999996,20.552,5.606999999999999,13.433,17.57,18.116,24.310999999999996,22.078,18.241999999999997,7.720999999999999,11.172
DEL0003,26.529999999999998,12.515999999999998,10.962,16.799999999999997,6.104,18.13,9.681,16.163,18.788,5.068,5.340999999999999,15.113,0.0,13.888,19.096,21.721,15.973999999999998,8.133999999999999,15.61,11.430999999999997,15.47,4.7669999999999995,16.078999999999997,14.196,13.117999999999999,16.401,10.569999999999999,17.549,17.625999999999998,22.463,6.4959999999999996,12.495000000000001,15.484,3.78,13.286,10.549,16.534,12.312999999999999,14.609,14.196,14.979999999999999,13.657,8.043,11.424,9.296,10.276,9.386999999999999,14.524999999999999,15.932,16.163,17.122,12.411,7.111999999999999,9.03,10.997,17.191999999999997,14.902999999999999,11.123,11.878999999999998,6.2299999999999995
DEL0004,10.843,9.093,8.61,21.749,10.751999999999999,25.255999999999997,16.799999999999997,20.180999999999997,13.02,12.299,14.399,30.793,14.300999999999998,0.0,8.904,19.922,21.622999999999998,7.91,14.357,13.664,22.532999999999998,14.777,19.467,0.5529999999999999,3.2409999999999997,8.526,12.908,9.575999999999999,19.305999999999997,12.277999999999999,14.994,14.139999999999999,7.511,17.752,2.702,17.535,6.02,18.403,1.113,0.5529999999999999,19.726,10.171,10.766,18.41,12.627999999999998,8.792,11.844000000000001,20.544999999999998,13.180999999999997,12.229,18.802,19.285,12.438999999999998,7.930999999999999,11.235,13.264999999999999,12.824,9.533999999999999,18.865,13.349
DEL0005,9.274999999999999,14.609,15.54,24.009999999999998,18.703999999999997,33.208,24.752,28.14,9.247,30.548,22.358,27.888,21.637,9.834999999999999,0.0,22.238999999999997,23.883999999999997,15.869,19.179999999999996,19.942999999999998,29.463,22.47,21.735,13.614999999999998,12.376,10.751999999999999,19.830999999999996,8.883,21.573999999999998,1.715,22.945999999999998,19.802999999999997,10.164,21.546,14.161,24.465,10.171,25.325999999999997,11.472999999999999,10.136,21.994,16.898,18.717999999999996,25.333,19.551,15.757,18.767,23.596999999999998,16.855999999999998,14.126,21.07,26.215,20.391,15.26,20.615,14.489999999999998,15.834,16.323999999999998,25.788,32.172
DEL0006,16.723,13.649999999999999,13.72,7.0489999999999995,18.570999999999998,23.828,20.915999999999997,21.090999999999998,17.031,20.166999999999998,19.823999999999998,20.061999999999998,18.346999999999998,19.264,18.41,0.0,7.888999999999999,14.328999999999999,9.568999999999999,9.45,18.913999999999998,19.186999999999998,6.517,25.515,17.647,15.169,10.542,16.709,3.2129999999999996,23.631999999999998,19.11,11.165,18.711,18.262999999999998,17.283,15.091999999999999,20.048,19.151999999999997,19.985,19.572,7.504,13.873999999999999,18.311999999999998,16.646,11.472999999999999,12.592999999999998,13.174,8.449,12.488,12.586,4.7669999999999995,18.991,19.397,14.182,10.177999999999999,12.753999999999998,11.459,11.605999999999998,17.023999999999997,20.355999999999998
DEL0007,19.767999999999997,21.503999999999998,16.891,3.5279999999999996,21.133,19.684,20.02,16.947,33.019,19.264,16.408,15.911,17.625999999999998,30.281999999999996,21.455,6.7410000000000005,0.0,24.534999999999997,13.005999999999998,14.35,14.762999999999998,18.319,4.928,22.743,28.84,18.214,12.369,19.747,8.924999999999999,26.677,14.965999999999998,14.104999999999999,29.903999999999996,21.679,20.453999999999997,10.941,23.093,15.001,23.156,22.743,4.409999999999999,17.044999999999998,20.79,12.501999999999999,13.44,15.764,19.165999999999997,3.283,15.917999999999997,20.272,8.421,14.839999999999998,20.111,17.352999999999998,13.117999999999999,15.791999999999998,18.627,14.777,12.879999999999999,17.849999999999998
DEL0008,13.811,7.608999999999999,4.7669999999999995,17.842999999999996,6.824999999999999,21.133,12.684,16.064999999999998,19.901,9.043999999999999,10.002999999999998,22.309,8.148,7.1049999999999995,12.312999999999999,21.328999999999997,17.191999999999997,0.0,10.43,9.758,16.87,9.366,15.561,7.412999999999999,6.335,11.312,9.008999999999999,12.544,15.407,15.679999999999998,10.877999999999998,9.093,10.472,8.442,6.6850000000000005,11.76,9.751,12.739999999999998,7.832999999999999,7.412999999999999,15.82,8.280999999999999,7.035,12.635,8.337,6.055,8.19,23.163,11.640999999999998,11.255999999999998,14.902999999999999,13.622,8.274,1.652,7.335999999999999,12.285,10.612,6.656999999999999,13.089999999999998,9.232999999999999
DEL0009,11.669,5.579,8.344,11.97,12.936,25.025,20.852999999999998,21.56,11.976999999999999,14.538999999999998,14.924,20.285999999999998,13.453999999999999,13.636,13.349,9.716,11.844000000000001,12.214999999999998,0.0,5.467,20.104,14.286999999999999,9.687999999999999,13.937,12.019,10.107999999999999,6.327999999999999,11.648,9.127999999999998,19.424999999999997,16.078999999999997,5.396999999999999,13.083,13.363,11.654999999999998,16.288999999999998,14.930999999999997,17.730999999999998,14.882,13.937,9.947,5.914999999999999,12.677,17.730999999999998,6.552,6.874,7.545999999999999,11.549999999999999,4.311999999999999,5.18,8.623999999999999,19.782,13.761999999999999,10.731,4.55,5.936,3.283,4.781,18.683,14.727999999999998
DEL0010,14.986999999999998,8.029,8.442,10.717,13.292999999999997,23.772,16.947,20.573,15.295,17.142999999999997,12.908,18.27,11.437999999999999,13.992999999999999,16.674,9.498999999999999,10.591,9.058,5.627999999999999,0.0,18.858,12.271,8.435,16.632,12.376,13.425999999999998,3.381,14.965999999999998,7.63,21.63,14.062999999999999,4.409999999999999,13.44,11.347,12.011999999999999,14.847,15.287999999999998,15.714999999999998,14.713999999999999,14.294,8.700999999999999,8.252999999999998,13.034,15.722,3.1919999999999997,7.322,5.25,10.304,7.1819999999999995,8.049999999999999,7.1259999999999994,16.597,14.126,8.904,3.4229999999999996,8.806,6.152999999999999,5.985,16.177,13.740999999999998
DEL0011,26.04,20.531,17.955,15.386,15.091999999999999,8.785,8.498,4.382,26.011999999999997,13.222999999999999,11.578,5.914999999999999,15.238999999999999,22.89,26.565,19.089,14.559999999999999,18.290999999999997,20.979,23.477999999999998,0.0,13.600999999999999,14.665,34.37,21.637,36.82,18.585,24.773,18.500999999999998,30.891,10.136,20.509999999999998,37.296,12.558,21.273,10.520999999999999,24.555999999999997,6.845999999999999,23.415,34.615,13.565999999999999,21.203,14.748999999999999,9.751,22.162,18.290999999999997,17.409,13.110999999999999,23.891000000000002,23.639,17.99,6.502999999999999,14.07,18.465999999999998,25.304999999999996,23.765,22.861999999999995,19.137999999999998,8.988,15.623999999999999
DEL0012,17.633,11.284,9.548,15.567999999999998,6.272,16.807,8.350999999999999,15.658999999999999,17.604999999999997,4.935,2.3449999999999998,12.851999999999999,2.9749999999999996,13.664,18.158,18.095,21.804999999999996,7.91,16.016,10.199,17.395,0.0,14.847,13.964999999999998,12.894,15.175999999999998,9.338,16.366,16.401,22.232,4.850999999999999,11.263,21.119,2.597,12.865999999999998,9.317,22.351,9.575999999999999,14.385,13.964999999999998,13.748,11.955999999999998,6.712999999999999,10.192,8.064,9.043999999999999,8.161999999999999,13.292999999999997,14.755999999999998,14.930999999999997,15.889999999999999,10.800999999999998,5.781999999999999,8.889999999999999,9.772,15.959999999999999,13.726999999999999,9.891,10.493,4.8999999999999995
DEL0013,30.002,13.873999999999999,13.944,4.137,18.794999999999998,19.845,16.933,17.108,17.128999999999998,19.075,16.569,16.072,18.752999999999997,19.488,18.500999999999998,6.768999999999999,4.0249999999999995,14.552999999999999,10.059,8.967,20.474999999999998,17.57,0.0,27.299999999999997,17.871,15.26,9.422,16.799999999999997,8.008,23.723,15.126999999999999,11.158,18.935,16.653,24.955,11.108999999999998,20.139,15.169,20.209,19.796,2.534,16.764999999999997,18.535999999999998,12.662999999999998,10.493,12.816999999999998,12.438999999999998,3.731,12.971,12.725999999999999,7.504,15.008,19.621,20.229999999999997,13.16,12.845,11.941999999999998,16.709,13.040999999999999,18.011
DEL0014,11.27,10.5,9.036999999999999,22.169,11.094999999999999,25.592,17.136,20.523999999999997,13.475,12.635,14.741999999999997,21.384999999999998,14.644,1.001,13.614999999999998,20.349,22.043,8.252999999999998,13.72,14.084,22.924999999999997,15.113,19.894,0.0,3.6679999999999997,9.225999999999999,15.449,10.002999999999998,19.733,12.698,15.329999999999998,13.419,7.930999999999999,14.930999999999997,3.122,17.962,6.768999999999999,18.802,2.443,0.287,28.419999999999998,11.752999999999998,11.101999999999999,18.83,13.048,9.219,12.264,20.965,13.608,12.655999999999999,19.229,19.712,16.401,8.267,11.661999999999999,14.342999999999998,13.251,9.961,19.285,19.775
DEL0015,10.345999999999998,8.595999999999998,6.643,20.433,10.157,24.660999999999998,22.988,19.586,10.325,11.703999999999999,13.811,19.648999999999997,13.398,1.8199999999999998,8.792,18.605999999999998,20.307,6.608,13.321,12.347999999999999,21.224,14.182,18.151,3.5349999999999997,0.0,8.274,11.599,9.079,17.997,15.084999999999999,19.369,11.683,7.013999999999999,13.307,1.302,16.226,7.518,17.087,3.955,3.5349999999999997,18.41,9.597,12.572,17.094,11.312,7.098,9.863,19.229,12.684,12.242999999999999,17.493,17.976,11.844000000000001,6.286,9.925999999999998,12.767999999999999,11.76,7.805,17.549,12.761
DEL0016,6.327999999999999,7.832999999999999,8.288,17.660999999999998,15.854999999999999,45.192,21.090999999999998,24.479,6.152999999999999,17.458,17.458,22.414,15.988,8.526,7.0,15.889999999999999,17.535,10.912999999999998,10.450999999999999,13.125,23.996,16.820999999999998,15.386,9.225999999999999,8.897,0.0,14.238,3.2409999999999997,15.225,10.738,18.605999999999998,12.459999999999999,4.465999999999999,15.897,7.888999999999999,26.403999999999996,5.943,19.858999999999998,9.87,9.344999999999999,15.645,10.122,15.602999999999998,27.265,12.088999999999999,9.016,10.808,17.247999999999998,10.514,7.594999999999999,14.721,20.741,16.688,9.793,10.703,8.141,9.485,8.302,20.320999999999998,17.647
DEL0017,15.82,7.069999999999999,7.489999999999999,11.914,12.341,31.689,15.791999999999998,19.418,15.791999999999998,12.621,11.752999999999998,17.115,10.283,14.777,16.345,10.892,11.787999999999998,8.099,6.824999999999999,1.694,18.689999999999998,11.116,9.632,13.341999999999999,11.416999999999998,12.495000000000001,0.0,14.552999999999999,9.023,20.671,12.908,3.9199999999999995,12.480999999999998,10.192,13.110999999999999,13.691999999999998,14.335999999999999,14.559999999999999,13.754999999999999,13.341999999999999,12.985,7.294,12.082,14.566999999999998,3.15,6.3629999999999995,5.103,11.494,7.861,8.722,8.511999999999999,15.441999999999998,13.166999999999998,7.951999999999999,2.4219999999999997,9.485,6.832,5.026,13.838999999999999,12.586
DEL0018,3.6539999999999995,9.03,10.443999999999999,18.438,16.226,29.280999999999995,21.462,24.849999999999998,3.4789999999999996,17.828999999999997,18.011,22.784999999999997,16.534,9.155999999999999,5.613999999999999,16.66,18.311999999999998,11.284,11.221,14.363999999999999,24.359999999999996,17.374,26.943,10.556,9.267999999999999,2.9539999999999997,14.665,0.0,15.995,9.618,27.916,14.223999999999998,5.061,16.45,8.26,19.362,5.425,20.229999999999997,10.241,10.605,16.415,11.325999999999999,15.973999999999998,20.237,14.391999999999998,9.247,13.110999999999999,18.017999999999997,11.451999999999998,8.547,15.490999999999998,21.112,17.059,10.164,12.586,8.911,10.254999999999999,12.096,20.691999999999997,18.017999999999997
DEL0019,16.142,13.195,13.264999999999999,8.883,18.116,23.302999999999997,20.398,20.573,23.716,19.299,18.438,19.537,16.961,18.809,17.828999999999997,5.082,9.806999999999999,13.873999999999999,8.078,7.811999999999999,18.389,17.801,8.357999999999999,23.002,17.191999999999997,14.580999999999998,8.904,16.121,0.0,26.789,18.592,10.002999999999998,18.255999999999997,16.877,20.691999999999997,14.566999999999998,19.467,18.627,19.529999999999998,19.116999999999997,8.918,13.419,17.857,16.128,9.834999999999999,12.138,11.725,10.29,12.152,12.047,1.036,18.465999999999998,18.941999999999997,13.726999999999999,9.016,12.165999999999999,11.123,11.151,16.505999999999997,19.264
