,VEH001,VEH002,VEH003,VEH004,VEH005,VEH006,VEH007,VEH008,VEH009,VEH010,DEL0001,DEL0002,DEL0003,DEL0004,DEL0005,DEL0006,DEL0007,DEL0008,DEL0009,DEL0010,DEL0011,DEL0012,DEL0013,DEL0014,DEL0015,DEL0016,DEL0017,DEL0018,DEL0019,DEL0020,DEL0021,DEL0022,DEL0023,DEL0024,DEL0025,DEL0026,DEL0027,DEL0028,DEL0029,DEL0030,DEL0031,DEL0032,DEL0033,DEL0034,DEL0035,DEL0036,DEL0037,DEL0038,DEL0039,DEL0040,DEL0041,DEL0042,DEL0043,DEL0044,DEL0045,DEL0046,DEL0047,DEL0048,DEL0049,DEL0050
DEL0020,12.102999999999998,15.735999999999999,17.325,26.838,20.061999999999998,34.559,26.109999999999996,29.491,12.075,21.608999999999998,23.708999999999996,29.666,28.958999999999996,11.186,0.434,25.059999999999995,26.711999999999996,17.22,19.621,22.372,45.471999999999994,29.497999999999998,24.555999999999997,11.494,15.084999999999999,11.732000000000001,21.616,11.703999999999999,24.395,0.0,24.297,21.189,8.379,23.330999999999996,13.195,26.243,10.366999999999999,27.110999999999997,12.830999999999998,11.494,24.815,19.726,20.075999999999997,35.958999999999996,21.336,17.136,21.259,26.418,19.684,16.947,23.891000000000002,27.993,21.741999999999997,20.118,19.95,17.311,18.654999999999998,17.898999999999997,27.573,22.658999999999995
DEL0021,30.855999999999998,18.851,12.417999999999997,19.537,8.161999999999999,14.895999999999999,6.076,11.402999999999999,31.450999999999997,6.3,2.058,10.562999999999999,5.795999999999999,15.966999999999999,21.028,19.894,15.364999999999998,10.78,16.044,13.069,11.97,4.297999999999999,15.47,16.275,15.197,18.038999999999998,12.208,19.236,19.264,33.355,0.0,14.133,17.163999999999998,3.038,15.735999999999999,7.861,18.613,7.055999999999999,16.485,16.275,14.371,14.825999999999999,7.818999999999999,7.679,10.934,11.914,11.024999999999999,18.479999999999997,19.788999999999998,21.189,18.759999999999998,8.288,7.139999999999999,11.76,12.635,21.825999999999997,16.59,12.761,8.280999999999999,4.438
DEL0022,14.902999999999999,6.643,7.475999999999999,13.187999999999999,12.326999999999998,25.486999999999995,17.563,20.944,15.210999999999999,13.923,13.636,18.997999999999998,12.165999999999999,13.02,16.331,11.360999999999999,13.062,10.304,5.683999999999999,4.0249999999999995,20.573,12.998999999999999,10.905999999999999,13.328,11.402999999999999,12.480999999999998,2.3099999999999996,14.538999999999998,10.114999999999998,20.657,14.783999999999999,0.0,12.474,12.075,11.039,15.575,14.322,16.436,13.740999999999998,13.328,11.165,4.234999999999999,12.067999999999998,16.442999999999998,5.033,6.349,6.132,12.774999999999999,6.72,7.587999999999999,9.610999999999999,17.325,13.152999999999999,7.938,0.721,8.344,5.691,5.362,16.898,16.323999999999998
DEL0023,6.755,9.232999999999999,8.554,21.686,14.335999999999999,27.391000000000002,19.572,22.959999999999997,6.726999999999999,15.938999999999998,16.121,20.895,20.58,6.3069999999999995,7.147,19.858999999999998,21.56,9.394,13.419,13.600999999999999,22.47,15.484,19.403999999999996,6.614999999999999,7.377999999999999,3.1149999999999998,15.490999999999998,5.4879999999999995,19.25,10.107999999999999,17.269,12.928999999999998,0.0,14.559999999999999,6.369999999999999,17.471999999999998,2.968,18.34,7.951999999999999,6.614999999999999,19.663,11.27,14.084,18.346999999999998,12.565,8.722,13.209,20.482,13.321,10.100999999999999,18.738999999999997,19.221999999999998,15.169,8.274,11.179,12.453,11.402999999999999,9.477999999999998,18.802,16.128
DEL0024,18.717999999999996,12.376,10.633,20.677999999999997,7.279999999999999,16.099999999999998,7.385,11.032,18.689999999999998,5.1659999999999995,2.492,11.703999999999999,4.011,14.748999999999999,19.25,22.134,15.826999999999998,8.995,14.259,11.284,13.278999999999998,2.52,15.938999999999998,15.049999999999999,13.979,16.261,10.423,17.450999999999997,18.948999999999998,23.323999999999998,3.6399999999999997,12.347999999999999,15.386,0.0,13.958,9.17,23.114,8.364999999999998,15.47,15.049999999999999,14.833,13.040999999999999,6.587,8.988,9.149,10.129,9.247,14.377999999999998,15.840999999999998,16.016,16.982,9.597,6.005999999999999,9.975,13.292999999999997,19.782,14.812,10.982999999999999,9.947,3.815
DEL0025,9.645999999999999,7.895999999999999,6.593999999999999,27.005999999999997,11.017999999999999,40.292,17.066,31.107999999999997,9.625,16.415,14.665,29.210999999999995,13.349,2.793,8.357999999999999,18.564,20.264999999999997,6.573,12.901,12.305999999999997,32.535999999999994,14.188999999999998,18.108999999999998,3.1009999999999995,1.904,7.574,11.549999999999999,8.379,17.948,11.725,15.252999999999998,11.634,6.313999999999999,13.264999999999999,0.0,16.177,5.795999999999999,17.044999999999998,3.521,3.1009999999999995,26.081999999999997,9.548,11.024999999999999,17.052,11.27,7.0489999999999995,10.485999999999999,19.179999999999996,11.984,11.032,17.444,17.927,12.698,6.244,11.872,12.067999999999998,11.626999999999999,7.762999999999999,17.507,13.614999999999998
DEL0026,20.874,15.364999999999998,12.782,11.424,16.121,15.421,6.005999999999999,11.032,20.846,10.514,8.12,6.600999999999999,10.542,17.794,21.398999999999997,15.126999999999999,10.597999999999999,12.04,17.017,14.273,10.507,10.142999999999999,12.152,18.095,16.471,18.794999999999998,13.411999999999999,19.599999999999998,14.538999999999998,25.724999999999998,6.677999999999999,15.344,27.146,9.1,16.107,0.0,19.383,5.593,18.514999999999997,18.095,9.604,16.037,12.04,2.492,12.145,17.541999999999998,12.235999999999999,9.149,18.83,19.005,14.035,5.977999999999999,11.360999999999999,13.02,14.686,19.802999999999997,17.801,13.972,2.8699999999999997,9.093
DEL0027,7.167999999999999,10.912999999999998,10.233999999999998,22.554,14.049,28.546,20.096999999999998,23.477999999999998,7.139999999999999,15.588999999999999,17.695999999999998,35.385,16.331,5.172999999999999,6.622,20.776,22.427999999999997,11.081,15.105999999999998,15.287999999999998,24.156999999999996,17.163999999999998,20.272,5.481,6.979,5.88,17.633,6.02,20.111,9.582999999999998,26.382999999999996,14.615999999999998,3.171,16.247,6.412,19.159,0.0,20.026999999999997,6.818,5.481,20.531,12.95,14.055999999999997,20.034,14.251999999999999,10.066,13.467999999999998,22.134,15.008,12.662999999999998,19.607,20.909,15.728999999999997,9.961,12.865999999999998,13.027,13.838999999999999,11.165,20.488999999999997,16.646
DEL0028,22.651999999999997,17.142999999999997,14.566999999999998,15.812999999999999,11.823,11.591999999999999,4.802,6.4959999999999996,22.624,9.954,8.078,4.444999999999999,11.815999999999999,19.627999999999997,39.269999999999996,19.516,14.986999999999998,14.902999999999999,19.033,16.058,6.537999999999999,10.100999999999999,15.098999999999998,19.929,26.439,20.58,15.197,21.384999999999998,18.927999999999997,27.502999999999997,6.636,17.122,19.32,11.186,17.884999999999998,6.349,21.168,0.0,27.810999999999996,19.929,13.992999999999999,17.814999999999998,11.479999999999999,5.446,13.923,14.902999999999999,18.311999999999998,13.537999999999998,20.615,20.79,18.424,3.1149999999999998,10.800999999999998,15.077999999999998,15.623999999999999,21.819,19.586,21.819,5.228999999999999,8.54
DEL0029,12.544,10.318,9.155999999999999,22.729,13.677999999999999,25.101999999999997,16.653,20.034,12.515999999999998,12.152,14.251999999999999,21.301,14.153999999999998,2.275,10.605,20.901999999999997,30.499,7.762999999999999,14.994,14.644,22.442,16.38,20.447,2.5829999999999997,4.935,10.464999999999998,13.888,11.277,20.285999999999998,13.972,14.839999999999998,13.972,9.205,14.440999999999999,4.396,17.766,8.043,27.810999999999996,0.0,2.5829999999999997,20.705999999999996,10.633,10.619,18.634,13.600999999999999,9.113999999999999,12.824,21.517999999999997,14.874999999999998,13.923,19.782,19.537,12.285,7.776999999999999,12.214999999999998,14.300999999999998,14.524999999999999,11.235,19.096,13.201999999999998
DEL0030,11.27,9.513,9.036999999999999,22.169,11.094999999999999,25.592,17.136,33.053999999999995,11.241999999999999,17.619,14.741999999999997,21.384999999999998,14.644,1.001,9.331,25.788,22.043,9.162999999999998,13.72,14.084,22.924999999999997,15.113,19.894,0.0,3.6679999999999997,9.191,13.334999999999999,10.002999999999998,19.733,12.698,15.329999999999998,13.419,7.930999999999999,14.930999999999997,3.122,17.962,6.768999999999999,18.802,2.443,0.0,20.153,11.752999999999998,11.101999999999999,18.83,13.048,9.219,12.264,20.965,13.608,12.655999999999999,19.229,19.712,12.774999999999999,8.645,11.661999999999999,14.574,13.251,9.961,19.285,13.691999999999998
DEL0031,17.493,14.552999999999999,14.615999999999998,1.8549999999999998,19.467,18.445,17.695999999999998,15.714999999999998,17.801,23.968,15.175999999999998,14.678999999999998,16.394000000000002,20.16,19.179999999999996,8.099,3.304,15.232,10.738,9.645999999999999,13.530999999999999,17.087,2.9469999999999996,28.419999999999998,18.549999999999997,15.938999999999998,10.100999999999999,17.479,8.68,24.401999999999997,13.734,11.829999999999998,19.613999999999997,15.588999999999999,18.186,9.709,20.817999999999998,13.769,20.887999999999998,20.467999999999996,0.0,14.77,19.208,11.27,11.165,13.496,13.117999999999999,2.429,13.649999999999999,13.398,8.176,14.469,18.878999999999998,15.077999999999998,10.85,13.524,12.621,12.501999999999999,11.648,16.611
DEL0032,12.299,2.296,4.984,16.191,12.635,26.151999999999997,20.307,21.252,12.607000000000001,14.230999999999998,14.294,19.656,12.824,10.171,13.985999999999999,14.119,16.064999999999998,8.575,4.914,6.272,21.230999999999998,13.657,16.764999999999997,10.941,9.225999999999999,9.485,6.923,11.850999999999999,13.530999999999999,18.816,15.449,6.600999999999999,10.738,12.733,8.862,16.233,12.586,17.101,11.984,11.591999999999999,14.174999999999999,0.0,12.376,18.781,6.964999999999999,4.199999999999999,7.161,15.777999999999999,5.949999999999999,5.943,13.027,17.983,13.461,6.244,4.843999999999999,6.972,4.921,2.2399999999999998,19.25,14.42
DEL0033,18.06,12.942999999999998,10.136,21.238,1.4769999999999999,17.773,13.152999999999999,12.704999999999998,18.032,3.486,6.923,20.384,8.357999999999999,11.06,16.267999999999997,19.572,20.404999999999998,7.175,13.985999999999999,13.313999999999998,15.113,7.300999999999999,19.116999999999997,11.367999999999999,10.29,15.980999999999998,12.558,16.793,18.962999999999997,19.634999999999998,7.518,12.649,14.721,7.419999999999999,11.052999999999999,12.684,20.09,10.982999999999999,11.584999999999999,14.223999999999998,24.674999999999997,13.600999999999999,0.0,12.173,13.097,10.703,11.76,18.955999999999996,15.567999999999998,16.429,18.459,12.208,3.9059999999999997,8.568,15.476999999999999,17.191999999999997,14.538999999999998,11.333,12.774999999999999,5.873
DEL0034,21.511,20.467999999999996,18.13,12.957,11.907,14.671999999999999,6.3,10.177999999999999,21.483,10.045,8.252999999999998,5.761,9.995999999999999,18.430999999999997,35.672,16.66,12.123999999999999,12.677,17.892,14.91,9.758,9.73,12.235999999999999,18.738999999999997,23.302999999999997,19.439,14.055999999999997,30.211999999999996,16.064999999999998,26.361999999999995,6.264999999999999,15.980999999999998,18.172,8.68,16.744,2.492,20.026999999999997,4.619999999999999,19.151999999999997,18.738999999999997,11.136999999999999,16.674,11.563999999999998,0.0,12.782,18.325999999999997,14.707,10.681999999999999,19.474,19.648999999999997,15.561,1.575,10.885,17.136,14.483,20.677999999999997,18.445,14.609,1.8199999999999998,8.623999999999999
DEL0035,15.575,6.824999999999999,7.21,12.529999999999998,12.096,30.716,13.888,17.514,15.546999999999999,10.709999999999999,9.849,15.210999999999999,8.379,12.789,23.260999999999996,13.292999999999997,12.403999999999998,7.854,7.811999999999999,3.808,16.785999999999998,9.212,10.248,13.097,11.172,12.130999999999998,2.9469999999999996,14.308,10.01,20.426,10.997,4.879,15.742999999999999,8.288,10.815,11.634,14.090999999999998,12.649,13.51,13.097,10.507,7.0489999999999995,11.837,12.655999999999999,0.0,5.999,2.9330000000000003,12.116999999999999,8.847999999999999,9.716,9.506,13.537999999999998,11.557,7.706999999999999,3.381,10.472,7.818999999999999,4.781,13.013,12.67
DEL0036,15.008,3.094,2.268,15.533,10.408999999999999,23.631999999999998,15.645,19.026,11.850999999999999,12.004999999999999,11.774,17.136,10.304,9.093,12.403999999999998,13.705999999999998,21.49,5.523,6.3629999999999995,7.4479999999999995,18.717999999999996,11.136999999999999,13.251,9.527,7.035,6.908999999999999,6.692,9.261,13.089999999999998,16.17,12.928999999999998,6.776,8.54,10.219999999999999,6.670999999999999,13.713,10.164,14.580999999999998,9.113999999999999,9.401,13.51,4.487,13.482000000000001,18.325999999999997,6.138999999999999,0.0,5.124,15.113,7.399,6.537999999999999,12.586,15.47,14.945,4.403,4.6899999999999995,8.491,6.369999999999999,2.4219999999999997,15.042999999999997,12.194
DEL0037,13.209,5.669999999999999,4.6339999999999995,14.629999999999997,9.813999999999998,32.571,14.342999999999998,17.969,13.180999999999997,11.172,10.304,15.665999999999999,8.834,10.423,13.734,12.802999999999999,19.165999999999997,5.572,7.217,6.005999999999999,17.241,9.667,12.347999999999999,10.731,8.806,12.621,5.145,11.914,12.341,18.06,11.459,5.873,9.87,8.75,8.442,12.242999999999999,11.725,13.110999999999999,11.144,10.731,12.607000000000001,6.342,9.555,13.117999999999999,4.165,3.4229999999999996,0.0,14.216999999999999,8.799,9.317,11.634,13.992999999999999,10.639999999999999,4.837,4.122999999999999,10.345999999999998,7.77,3.6819999999999995,13.573,11.136999999999999
DEL0038,32.97,15.630999999999998,15.665999999999999,3.402,19.424999999999997,17.976,15.063999999999998,15.246,18.886,17.563,14.7,14.209999999999999,15.924999999999999,20.965,20.264999999999997,8.575,2.3729999999999998,16.121,11.815999999999999,10.724,13.062,16.611,3.9479999999999995,29.918,19.348,17.017,14.469,18.557,9.764999999999999,25.479999999999997,18.479999999999997,12.915,20.412,15.113,18.983999999999998,9.239999999999998,21.903,13.299999999999999,21.686,21.266,2.758,19.558,19.082,10.800999999999998,15.071,14.574,14.196,0.0,14.727999999999998,14.483,9.261,14.812,18.403,16.163,11.927999999999999,14.601999999999999,18.087999999999997,13.587,11.172,16.142
DEL0039,12.075,5.292,8.700999999999999,15.616999999999997,15.077999999999998,38.591,20.314,23.695,12.376,16.674,17.066,22.427999999999997,15.588999999999999,13.51,13.754999999999999,13.355999999999998,15.490999999999998,10.836,4.158,7.244999999999999,23.750999999999998,16.429,13.334999999999999,13.817999999999998,12.733,9.485,8.036,11.850999999999999,12.774999999999999,18.976999999999997,18.214,4.655,13.222999999999999,17.801,12.25,18.997999999999998,13.51,19.866,14.230999999999998,13.817999999999998,13.594000000000001,6.552,14.819,20.355999999999998,8.967,7.511,9.687999999999999,15.197,0.0,4.06,10.01,20.755,15.903999999999998,9.961,6.16,4.8229999999999995,3.143,5.340999999999999,20.328,16.863
DEL0040,9.597,3.6539999999999995,8.526,14.812,20.482,27.867,20.874,31.066,9.905,17.233999999999998,17.625999999999998,22.988,16.156,12.173,11.277,12.936,14.686,13.132,4.718,7.805,22.945999999999998,16.988999999999997,12.529999999999998,13.664,11.914,7.672,8.602999999999998,9.575999999999999,12.376,16.499,18.781,7.664999999999999,11.815999999999999,16.064999999999998,10.912999999999998,19.130999999999997,12.915,20.433,12.894,13.902,12.789,7.007,15.378999999999998,20.433,9.533999999999999,7.742,10.248,19.816999999999997,1.554,0.0,11.864999999999998,23.240000000000002,16.464,9.786,6.72,1.9809999999999999,3.0169999999999995,5.901,20.895,17.423
DEL0041,24.276,12.649,15.386,8.337,17.563,22.756999999999998,19.845,20.02,15.897,18.752999999999997,19.439,18.983999999999998,16.415,18.255999999999997,26.711999999999996,4.529,9.149,13.328,8.68,7.258999999999999,17.836,17.247999999999998,6.013,18.564,16.646,14.035,8.350999999999999,15.575,1.0639999999999998,22.497999999999998,18.038999999999998,9.45,17.71,16.323999999999998,16.282,14.014,18.913999999999998,18.080999999999996,18.983999999999998,18.564,8.364999999999998,12.865999999999998,17.304,16.38,9.282,11.591999999999999,11.172,9.737,11.599,11.494,0.0,17.919999999999998,18.389,17.073,8.463,11.620000000000001,10.569999999999999,10.597999999999999,15.952999999999998,18.717999999999996
DEL0042,20.096999999999998,21.672,12.011999999999999,13.622,15.694,16.912,3.493,7.370999999999999,20.069,8.652,6.58,6.537999999999999,10.311,17.311,20.622,17.325,12.789,12.347999999999999,16.477999999999998,13.502999999999998,8.421,8.602999999999998,15.028999999999998,17.619,24.038,18.025,12.641999999999998,18.83,16.729999999999997,24.948,5.138,14.566999999999998,16.764999999999997,7.56,15.329999999999998,4.577999999999999,18.613,3.3529999999999998,18.032,17.619,11.802,15.26,10.177999999999999,4.066999999999999,11.367999999999999,12.347999999999999,11.466,11.347,18.06,23.240000000000002,17.962,0.0,9.498999999999999,12.523,17.031,19.264,17.031,13.195,1.904,7.2379999999999995
DEL0043,19.221999999999998,13.705999999999998,10.899,20.201999999999998,2.1279999999999997,17.08,8.623999999999999,12.004999999999999,19.200999999999997,1.708,5.88,13.838999999999999,7.608999999999999,16.436,17.668,20.335,19.369,8.623999999999999,14.748999999999999,14.076999999999998,14.412999999999998,6.264999999999999,19.480999999999998,12.767999999999999,11.69,17.15,13.328,25.165,19.726,21.035,6.818,13.411999999999999,15.889999999999999,6.3839999999999995,12.453,11.984,15.105999999999998,10.29,12.977999999999998,16.561999999999998,18.382,14.363999999999999,3.465,11.472999999999999,12.698,11.472999999999999,12.509,17.927,16.331,17.198999999999998,19.221999999999998,13.915999999999999,0.0,10.388,11.654999999999998,22.078,15.301999999999998,12.096,12.075,5.172999999999999
DEL0044,12.586,6.342,3.5,17.262,9.184,22.000999999999998,13.552,16.933,12.565,9.911999999999999,11.151,16.604,9.456999999999999,8.133999999999999,13.117999999999999,15.434999999999999,17.136,1.652,9.338,9.177,18.179,10.674999999999999,20.229999999999997,8.442,6.3629999999999995,10.514,8.427999999999999,11.325999999999999,14.825999999999999,20.118,13.404999999999998,8.511999999999999,9.254,9.751,6.2299999999999995,13.069,10.78,14.049,8.218,8.645,21.147,6.964999999999999,8.049999999999999,13.944,8.141,4.787999999999999,7.601999999999999,16.261,10.373999999999999,9.988999999999999,14.322,17.884999999999998,10.388,0.0,6.755,12.312999999999999,9.344999999999999,5.39,14.399,10.100999999999999
DEL0045,14.062999999999999,6.194999999999999,7.035,12.341,11.886,25.046,17.122,20.502999999999997,14.371,13.482000000000001,13.195,18.549999999999997,11.717999999999998,12.578999999999999,20.615,10.520999999999999,12.214999999999998,7.643999999999999,4.837,3.178,20.132,12.550999999999998,10.066,12.879999999999999,10.962,12.102999999999998,3.6679999999999997,14.041999999999998,9.274999999999999,20.215999999999998,14.342999999999998,1.7569999999999997,12.026,11.634,11.872,15.126999999999999,13.873999999999999,15.995,13.299999999999999,12.879999999999999,10.325,6.6499999999999995,11.626999999999999,16.002,4.592,4.6899999999999995,5.683999999999999,11.927999999999999,5.873,6.7410000000000005,8.770999999999999,16.884,12.712,7.497,0.0,7.497,4.843999999999999,4.921,16.457,13.671
DEL0046,13.209,5.936,9.632,14.147,16.142,27.201999999999998,21.377999999999997,31.576999999999998,9.225999999999999,17.745,21.125999999999998,23.435999999999996,16.66,12.95,10.597999999999999,12.376,14.027999999999999,11.907,5.2219999999999995,8.309,22.288,19.208,11.872,14.342999999999998,12.698,7.356999999999999,9.107,8.897,11.711,15.82,19.285,8.168999999999999,11.508000000000001,16.569,11.69,18.465999999999998,12.235999999999999,20.936999999999998,14.300999999999998,13.258000000000001,18.304999999999996,7.616,15.883,22.372,10.037999999999998,8.575,10.751999999999999,13.734,4.55,2.464,11.067,21.819,22.078,10.899,7.223999999999999,0.0,3.521,6.405,20.404999999999998,17.934
DEL0047,14.924,5.4319999999999995,8.155,15.077999999999998,14.538999999999998,28.125999999999998,19.775,23.156,14.741999999999997,16.134999999999998,16.526999999999997,21.889,15.049999999999999,13.657,13.915999999999999,12.816999999999998,14.951999999999998,10.297,3.6189999999999998,6.699,23.211999999999996,15.889999999999999,12.796,13.958,12.509,9.639,7.497,12.011999999999999,12.235999999999999,19.137999999999998,17.674999999999997,6.566,13.370000000000001,14.965999999999998,12.011999999999999,18.927999999999997,15.084999999999999,19.326999999999998,14.377999999999998,14.42,13.054999999999998,6.013,14.279999999999998,19.334,8.427999999999999,6.972,9.142,14.658,3.3529999999999998,4.221,11.732000000000001,20.215999999999998,20.146,9.422,4.465999999999999,4.977,0.0,4.802,19.788999999999998,16.323999999999998
DEL0048,12.047,2.044,3.5979999999999994,15.217999999999998,11.088,24.310999999999996,16.323999999999998,19.705,12.214999999999998,12.684,12.459999999999999,17.822,10.989999999999998,9.995999999999999,12.767999999999999,13.390999999999998,15.091999999999999,5.943,5.116999999999999,6.733999999999999,19.397,11.823,12.936,9.758,7.3919999999999995,7.720999999999999,5.977999999999999,10.08,12.277999999999999,16.982,16.38,4.165,8.904,10.899,7.027999999999999,14.399,10.751999999999999,15.26,10.149999999999999,9.758,13.195,2.7159999999999997,14.503999999999998,15.266999999999998,5.698,1.3719999999999999,5.8100000000000005,14.798,6.152999999999999,5.691,12.271,16.149,11.914,4.8229999999999995,4.711,6.72,5.124,0.0,15.722,12.873
DEL0049,22.043,16.534,13.958,13.286,12.536999999999999,13.972,6.622,10.073,34.125,10.668,8.33,7.475999999999999,10.815,18.962999999999997,22.568,19.124,12.453,13.216,18.424,15.449,9.058,10.352999999999998,12.565,26.194,17.639999999999997,19.971,14.588,30.708999999999996,16.394000000000002,26.894,6.888,16.512999999999998,18.711,9.31,17.276,1.428,20.559,4.465999999999999,25.451999999999998,26.459999999999997,11.466,17.205999999999996,12.194,1.8269999999999997,13.313999999999998,14.294,13.404999999999998,11.004,20.005999999999997,20.180999999999997,15.889999999999999,4.305,11.514999999999999,14.188999999999998,16.092999999999996,22.686999999999998,18.976999999999997,15.140999999999998,0.0,9.247
DEL0050,20.58,14.7,12.257,17.71,6.237,14.111999999999998,5.662999999999999,9.043999999999999,20.552,4.375,2.9469999999999996,10.877999999999998,6.391,14.041999999999998,19.25,21.413,16.884,11.165,16.107,13.614999999999998,11.451999999999998,4.787999999999999,16.996,19.775,13.272,18.508,12.753999999999998,27.320999999999998,21.301,22.609999999999996,3.8569999999999998,14.678999999999998,17.247999999999998,3.7449999999999997,14.035,9.023,16.688,7.322,14.559999999999999,19.985,15.889999999999999,15.372,5.893999999999999,8.511999999999999,11.479999999999999,12.459999999999999,11.571,15.434999999999999,20.426,18.346999999999998,19.305999999999997,8.547,5.215,10.786999999999999,13.013,22.4,20.215999999999998,13.307,9.107,0.0
